RADIOBASE,FECHA,REGION,TRAFICO,
RB010017C101,23/08/2019,6,45.15,
RB010017C102,23/08/2019,6,40.32,
RB011915C001,23/08/2019,6,89.59,
RB011938C001,23/08/2019,6,19.03,
RB012253C001,23/08/2019,6,20.52,
RB012282C001,23/08/2019,6,18,
RB012283C001,23/08/2019,6,20.86,
RB012318C101,23/08/2019,6,2.61,
RB012318C102,23/08/2019,6,2.3,
RB012318C103,23/08/2019,6,1.8,
RB012318C104,23/08/2019,6,0.6,
RB012318C105,23/08/2019,6,0.64,
RB012318C106,23/08/2019,6,0.34,
RB012319C101,23/08/2019,6,0.57,
RB012319C102,23/08/2019,6,0.91,
RB012319C104,23/08/2019,6,0.45,
RB012319C105,23/08/2019,6,0.28,
RB012321C101,23/08/2019,6,12.61,
RB010017C101,25/08/2019,6,63.43,
RB010017C102,25/08/2019,6,52.27,
RB011915C001,25/08/2019,6,13.97,
RB011938C001,25/08/2019,6,15.93,
RB012253C001,25/08/2019,6,19.47,
RB012282C001,25/08/2019,6,22.64,
RB012283C001,25/08/2019,6,14.36,
RB012318C101,25/08/2019,6,15.15,
RB012318C102,25/08/2019,6,9.33,
RB012318C103,25/08/2019,6,29.69,
RB012318C104,25/08/2019,6,7.83,
RB012318C105,25/08/2019,6,5.96,
RB012318C106,25/08/2019,6,11.66,
RB012319C101,25/08/2019,6,5.64,
RB012319C102,25/08/2019,6,1.82,
RB012319C104,25/08/2019,6,3.12,
RB012319C105,25/08/2019,6,0.57,
RB012321C101,25/08/2019,6,13.51,
RB010017C101,27/08/2019,6,28.13,
RB010017C102,27/08/2019,6,25.54,
RB011915C001,27/08/2019,6,64.11,
RB011938C001,27/08/2019,6,14.33,
RB012253C001,27/08/2019,6,22.18,
RB012282C001,27/08/2019,6,17.33,
RB012283C001,27/08/2019,6,16.42,
RB012318C101,27/08/2019,6,2.98,
RB012318C102,27/08/2019,6,3.35,
RB012318C103,27/08/2019,6,2.11,
RB012318C104,27/08/2019,6,1.71,
RB012318C105,27/08/2019,6,1.07,
RB012318C106,27/08/2019,6,0.65,
RB012319C101,27/08/2019,6,2.04,
RB012319C102,27/08/2019,6,1.24,
RB012319C104,27/08/2019,6,0.49,
RB012319C105,27/08/2019,6,0.64,
RB012321C101,27/08/2019,6,12.51,
RB010017C101,29/08/2019,6,28.84,
RB010017C102,29/08/2019,6,31.69,
RB011915C001,29/08/2019,6,55.95,
RB011938C001,29/08/2019,6,13.69,
RB012253C001,29/08/2019,6,22.7,
RB012282C001,29/08/2019,6,15.1,
RB012283C001,29/08/2019,6,16.27,
RB012318C101,29/08/2019,6,6.3,
RB012318C102,29/08/2019,6,10.67,
RB012318C103,29/08/2019,6,5.65,
RB012318C104,29/08/2019,6,2.91,
RB012318C105,29/08/2019,6,5.13,
RB012318C106,29/08/2019,6,3.76,
RB012319C101,29/08/2019,6,3.7,
RB012319C102,29/08/2019,6,2.48,
RB012319C104,29/08/2019,6,1.56,
RB012319C105,29/08/2019,6,1.2,
RB012321C101,29/08/2019,6,19.9,
RB010017C101,01/09/2019,6,64.52,
RB010017C102,01/09/2019,6,50.99,
RB011915C001,01/09/2019,6,21.62,
RB011938C001,01/09/2019,6,18.27,
RB012253C001,01/09/2019,6,13.58,
RB012282C001,01/09/2019,6,24.74,
RB012283C001,01/09/2019,6,18.93,
RB012318C101,01/09/2019,6,0.12,
RB012318C102,01/09/2019,6,0.15,
RB012318C103,01/09/2019,6,0.47,
RB012318C104,01/09/2019,6,0.15,
RB012318C105,01/09/2019,6,0.05,
RB012318C106,01/09/2019,6,0.02,
RB012319C101,01/09/2019,6,0.35,
RB012319C102,01/09/2019,6,0.21,
RB012319C104,01/09/2019,6,0.1,
RB012319C105,01/09/2019,6,0.05,
RB012321C101,01/09/2019,6,11.74,
RB010017C101,03/09/2019,6,25.58,
RB010017C102,03/09/2019,6,29.09,
RB011915C001,03/09/2019,6,63.97,
RB011938C001,03/09/2019,6,14.32,
RB012253C001,03/09/2019,6,26.01,
RB012282C001,03/09/2019,6,17.69,
RB012283C001,03/09/2019,6,19.18,
RB012318C101,03/09/2019,6,2.07,
RB012318C102,03/09/2019,6,1.1,
RB012318C103,03/09/2019,6,2.61,
RB012318C104,03/09/2019,6,0.68,
RB012318C105,03/09/2019,6,0.24,
RB012318C106,03/09/2019,6,0.5,
RB012319C101,03/09/2019,6,0.98,
RB012319C102,03/09/2019,6,1.81,
RB012319C104,03/09/2019,6,1.29,
RB012319C105,03/09/2019,6,0.07,
RB012321C101,03/09/2019,6,17.16,
RB010017C101,04/09/2019,6,25.79,
RB010017C102,04/09/2019,6,25.12,
RB011915C001,04/09/2019,6,60.24,
RB011938C001,04/09/2019,6,12.35,
RB012253C001,04/09/2019,6,23.15,
RB012282C001,04/09/2019,6,15.77,
RB012283C001,04/09/2019,6,15.28,
RB012318C101,04/09/2019,6,132.05,
RB012318C102,04/09/2019,6,77.53,
RB012318C103,04/09/2019,6,206.04,
RB012318C104,04/09/2019,6,82.53,
RB012318C105,04/09/2019,6,50.35,
RB012318C106,04/09/2019,6,84.78,
RB012319C101,04/09/2019,6,125.76,
RB012319C102,04/09/2019,6,56.48,
RB012319C104,04/09/2019,6,88.09,
RB012319C105,04/09/2019,6,33.7,
RB012321C101,04/09/2019,6,16.8,
RB010017C101,07/09/2019,6,52.94,
RB010017C102,07/09/2019,6,49.57,
RB011915C001,07/09/2019,6,28.04,
RB011938C001,07/09/2019,6,12.89,
RB012253C001,07/09/2019,6,18.53,
RB012282C001,07/09/2019,6,20.2,
RB012283C001,07/09/2019,6,18.15,
RB012318C101,07/09/2019,6,0.53,
RB012318C102,07/09/2019,6,2.15,
RB012318C103,07/09/2019,6,2.17,
RB012318C104,07/09/2019,6,0.27,
RB012318C105,07/09/2019,6,0.29,
RB012318C106,07/09/2019,6,0.66,
RB012319C101,07/09/2019,6,0.66,
RB012319C102,07/09/2019,6,0.53,
RB012319C104,07/09/2019,6,0.62,
RB012319C105,07/09/2019,6,0.19,
RB012321C101,07/09/2019,6,15.96,
RB010017C101,08/09/2019,6,59.64,
RB010017C102,08/09/2019,6,49.33,
RB011915C001,08/09/2019,6,14.62,
RB011938C001,08/09/2019,6,10.93,
RB012253C001,08/09/2019,6,10.7,
RB012282C001,08/09/2019,6,17.38,
RB012283C001,08/09/2019,6,13.49,
RB012318C101,08/09/2019,6,56.3,
RB012318C102,08/09/2019,6,45.26,
RB012318C103,08/09/2019,6,11.47,
RB012318C104,08/09/2019,6,17.94,
RB012318C105,08/09/2019,6,29.1,
RB012318C106,08/09/2019,6,3.17,
RB012319C101,08/09/2019,6,13.11,
RB012319C102,08/09/2019,6,1.14,
RB012319C104,08/09/2019,6,9,
RB012319C105,08/09/2019,6,0.29,
RB012321C101,08/09/2019,6,9.82,
RB010017C101,09/09/2019,6,25.59,
RB010017C102,09/09/2019,6,22.84,
RB011915C001,09/09/2019,6,66.28,
RB011938C001,09/09/2019,6,10.7,
RB012253C001,09/09/2019,6,32.36,
RB012282C001,09/09/2019,6,17.46,
RB012283C001,09/09/2019,6,19.99,
RB012318C101,09/09/2019,6,3.07,
RB012318C102,09/09/2019,6,0.68,
RB012318C103,09/09/2019,6,1.02,
RB012318C104,09/09/2019,6,0.31,
RB012318C105,09/09/2019,6,0.09,
RB012318C106,09/09/2019,6,0.37,
RB012319C101,09/09/2019,6,1.05,
RB012319C102,09/09/2019,6,0.26,
RB012319C104,09/09/2019,6,0.26,
RB012319C105,09/09/2019,6,0.14,
RB012321C101,09/09/2019,6,17.62,